Timestamp,latitude,longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
2024-03-08 08:55:00,40.6777629823962,-73.7769772556494,133,68.2974241031071,73.5992705690675,Green,Rain,0,-0.250397347744166,32,1,84.6669395640602,18.2453078046853,Medium
2024-03-08 09:00:00,40.7308807643424,-73.9890353168183,73,52.574319372374,51.3151128812887,Yellow,Rain,0,-0.933320051304337,92,31,121.261218924342,28.2524089964226,Medium
2024-03-08 09:05:00,40.7272487365733,-73.723767291815,30,71.7120397996226,41.969707822821,Yellow,Rain,0,-0.935081802909689,58,9,311.826015571243,15.2675433930683,Low
2024-03-08 09:10:00,40.7475601732385,-73.7763702739782,187,16.0542806023529,22.8927600148769,Yellow,Snow,0,-0.243820065379325,23,38,476.629228057408,10.7980381832716,High
2024-03-08 09:15:00,40.7924850518142,-73.8951563799682,118,33.7574651280268,10.1089517423111,Green,Fog,0,-0.772683098112902,62,4,131.637323932383,17.5694299071958,Medium
2024-03-08 09:20:00,40.6123473321183,-73.8731695827084,79,77.2847384769208,41.439790684263,Green,Snow,1,-0.272231923592119,31,22,468.10294235588,26.9786798278217,High
2024-03-08 09:25:00,40.8476649993372,-73.8149302980428,156,26.8331251932764,40.1224116780796,Yellow,Fog,0,-0.354219628585578,44,16,289.532770851937,29.7032616914668,Medium
2024-03-08 09:30:00,40.6697393119832,-73.8368579647124,257,60.7505876693346,38.9440769179558,Red,Rain,0,-0.260046379721078,34,43,369.988691513274,18.8792079708019,High
2024-03-08 09:35:00,40.675300200359,-73.9967761159476,140,52.7611925068759,30.4750282523206,Red,Clear,1,0.746034513903277,37,2,485.345631245241,29.719836680854,High
2024-03-08 09:40:00,40.8794980772074,-73.8615147087706,209,39.4515914615362,44.0994722141167,Yellow,Rain,0,0.781188692995197,70,29,347.507125714451,25.4185998001747,High
2024-03-08 09:45:00,40.6796545924763,-73.7693129684532,37,70.5547769656122,25.1815769019174,Red,Snow,0,0.35562778532774,24,10,313.04601851315,26.9303633946707,Low
2024-03-08 09:50:00,40.6147151625748,-73.9903310969313,140,36.5594118085099,90.5969577852713,Red,Rain,0,-0.703898749851317,57,1,202.90683090186,18.7037250064022,High
2024-03-08 09:55:00,40.6139599497767,-73.7927011220077,143,48.7534480119935,28.7343194267776,Yellow,Fog,0,0.70833036098409,31,46,464.707366163449,24.772618108193,Medium
2024-03-08 10:00:00,40.8133502635069,-73.7237675636582,245,73.9403290723939,50.2114147186066,Red,Rain,0,0.76800370090494,5,44,323.744204175332,24.7004519605296,High
2024-03-08 10:05:00,40.7647008113957,-73.8146103339482,129,14.3785488267572,86.0772642779107,Yellow,Rain,0,-0.388014101578635,33,28,170.818396273877,15.5713531457566,High
2024-03-08 10:10:00,40.7416190285859,-73.9187059881265,136,33.3418627111344,21.3314958646057,Red,Snow,0,-0.776679378523272,53,41,147.999817701781,29.4051594488124,Medium
2024-03-08 10:15:00,40.8018637242209,-73.8625795658929,93,53.6187608731236,34.0696366166755,Red,Snow,0,-0.854751919428885,22,26,337.88297445072,15.3977946322486,Low
2024-03-08 10:20:00,40.6097628387236,-73.7611440964627,41,67.9895822872856,55.518084054106,Green,Fog,0,-0.656059013302932,24,33,342.092008706132,9.64609754747339,Medium
2024-03-08 10:25:00,40.7981256932297,-73.7241758803232,229,17.4834659671794,36.258150398598,Yellow,Clear,0,-0.273789482741967,48,35,343.979169625706,28.6307237737114,High
2024-03-08 10:30:00,40.6832163299625,-73.917874153733,67,41.8438975530056,81.4056451224435,Green,Snow,0,0.264864988356581,14,26,485.805491545525,22.5180714127276,High
2024-03-08 10:35:00,40.8760443966613,-73.9794579340927,24,52.2839892738923,36.3136611978998,Yellow,Fog,0,0.432102180510914,71,32,163.852679822382,15.8646678457925,Low
2024-03-08 10:40:00,40.6375856110701,-73.7713391415581,194,21.5375836076966,45.4372175976346,Red,Snow,0,-0.84208684430494,11,45,181.68001464384,26.7550892027953,Medium
2024-03-08 10:45:00,40.8503567056287,-73.8282495445335,291,74.5772635254249,35.0238849042266,Yellow,Snow,0,-0.893912067623357,44,26,127.559242391678,28.7306482625654,High
2024-03-08 10:50:00,40.8485038472923,-73.7875357736005,52,77.7816271250536,38.4648360901348,Red,Rain,0,-0.0540280432884996,97,41,217.242788601109,13.7570174866517,Low
2024-03-08 10:55:00,40.6030467164178,-73.8487323268241,290,9.77410747036166,10.5478448230425,Green,Rain,1,-0.433545615673276,85,31,413.815272875093,11.9863825500769,High
2024-03-08 11:00:00,40.621002941001,-73.7161268245034,121,13.661878436764,88.2176716610348,Red,Rain,0,-0.157112517380456,11,18,412.31099701619,28.9496226978346,High
2024-03-08 11:05:00,40.6132067642657,-73.710022592171,124,21.1176069694785,50.0837744928545,Yellow,Rain,0,0.464168849267689,8,25,136.068617564203,29.008796626822,Medium
2024-03-08 11:10:00,40.8241079802056,-73.7237600018734,242,13.4688496658681,53.9052280257974,Green,Fog,0,-0.679528001360563,77,49,456.100225090224,26.7494631282899,High
2024-03-08 11:15:00,40.6085864968863,-73.8655503060327,208,49.1704836115467,91.7858031882063,Red,Clear,1,-0.35863662702466,30,45,409.62243191413,21.1661944235413,High
2024-03-08 11:20:00,40.723884955164,-73.9505593741926,129,16.2283648748697,68.3718543586621,Red,Snow,0,-0.416852188344554,35,8,171.998048279714,8.74229211858891,High
2024-03-08 11:25:00,40.6577167063377,-73.7883673733603,12,25.7266439747944,84.420485321178,Red,Clear,0,0.639702527728999,20,26,256.303602170873,15.3853986595796,High
2024-03-08 11:30:00,40.7347805084524,-73.7128156061368,245,47.0045764427452,67.8195503774321,Yellow,Clear,0,-0.816432560113519,79,9,427.260428638769,18.6044525250043,High
2024-03-08 11:35:00,40.7000918526179,-73.7677006958568,93,19.4912306472635,97.9533712111769,Red,Rain,0,0.0930467356877616,22,9,91.0375935622078,26.651743359082,High
2024-03-08 11:40:00,40.791775979182,-73.9120865876748,109,15.5116480006689,76.9177231066082,Green,Rain,0,0.195754746002703,58,27,186.383710970636,7.27708168360685,High
2024-03-08 11:45:00,40.7019366275051,-73.9077381019356,36,79.192830610292,53.6374625324767,Red,Clear,0,0.839206133840603,4,32,166.943229439588,13.9230588311175,Medium
2024-03-08 11:50:00,40.7855200337497,-73.885554795181,17,8.29359660965674,74.5662598053716,Green,Snow,0,0.578361070772787,82,15,431.633329801324,25.6642254400394,High
2024-03-08 11:55:00,40.7065032637652,-73.9288766830187,272,29.7409212111206,30.6550662976098,Green,Clear,0,0.591362346652107,68,0,102.932293189208,11.0435203951623,High
2024-03-08 12:00:00,40.7018479554657,-73.7217872178154,72,32.376598463813,62.2804846713026,Red,Clear,0,-0.917318934475802,71,47,416.843463197441,18.357268141732,Medium
2024-03-08 12:05:00,40.6364526272292,-73.7849013171996,121,59.9692489750932,87.6066259538854,Green,Fog,0,0.461172653270432,49,17,60.2123220772815,20.4153340171572,High
2024-03-08 12:10:00,40.6402121345353,-73.8699583833125,54,23.0820239994887,91.4788970845802,Yellow,Snow,0,0.469730167816237,40,10,139.423942336918,18.3862433398723,High
2024-03-08 12:15:00,40.8359472097242,-73.7668908786399,131,21.7935938208899,60.7054899656478,Yellow,Rain,0,-0.830420530593005,57,0,393.85000045253,12.334398988361,Medium
2024-03-08 12:20:00,40.7407075274405,-73.9851479792032,219,7.96710783251319,62.0072628215503,Red,Rain,0,0.172017862363343,49,45,331.338768512451,6.77296462686088,High
2024-03-08 12:25:00,40.6715133028892,-73.9995482275151,150,72.1928903883305,35.4469794421824,Green,Snow,0,0.260577514261353,73,26,335.921608382976,26.2892577514303,Medium
2024-03-08 12:30:00,40.6268144465558,-73.714958415182,182,58.031507727611,55.4548317464612,Yellow,Fog,0,-0.50595572008608,58,42,318.230023682615,28.9655531304889,Medium
2024-03-08 12:35:00,40.8461564815285,-73.9241408556797,92,5.04702564461288,87.9254254894244,Green,Snow,0,0.973798680178809,5,24,479.348042338521,5.05406426113787,High
2024-03-08 12:40:00,40.6564880911365,-73.7474797076119,164,10.9295698620327,79.9715258242863,Red,Rain,0,0.9551606059417,12,49,219.825437622399,9.8844768859002,High
2024-03-08 12:45:00,40.6514935250879,-73.8203454901751,121,33.9310945249583,67.9152130861595,Green,Snow,0,-0.44060312147503,12,30,368.518593231813,29.2711972367651,Medium
2024-03-08 12:50:00,40.8695105982409,-73.9144495108464,250,30.6671547572821,21.5018173433657,Red,Snow,0,0.556147556356448,39,37,480.239399373922,28.6830589754159,High
2024-03-08 12:55:00,40.6754315280545,-73.9992178192895,264,64.0680047389551,18.9640855927988,Green,Fog,0,-0.928234163493436,64,27,302.933350420762,20.09910061882,High
2024-03-08 13:00:00,40.8462379581188,-73.9927414788141,205,74.1857416173716,40.3713179521297,Green,Snow,0,0.381391417271862,81,19,292.179809162272,14.4620193508219,High
2024-03-08 13:05:00,40.8224300064041,-73.9924162578911,232,69.2960102572449,89.2929708684425,Yellow,Clear,0,0.0578768806280172,76,4,108.739667776757,24.8799744428759,High
2024-03-08 13:10:00,40.7240932162924,-73.947344866065,140,36.0233158638535,59.9925380792017,Red,Clear,0,-0.9048852015575,87,10,209.443733083617,10.9980846899102,Medium
2024-03-08 13:15:00,40.6756553371776,-73.8821456310445,65,55.5479207919155,15.0624278182405,Yellow,Clear,0,-0.665180134749239,63,19,493.889220379602,8.70133116948058,Low
2024-03-08 13:20:00,40.6813233607806,-73.9854434855319,252,58.3711929458903,77.9423318197386,Yellow,Clear,0,0.0712192061744235,51,18,293.392587181482,19.0026917888899,High
2024-03-08 13:25:00,40.6705612489584,-73.7849905077769,251,34.3657636635052,40.1977551808279,Red,Rain,0,-0.19402405992552,82,35,415.871048149355,11.5144452323517,High
2024-03-08 13:30:00,40.7656638188116,-73.8364271950215,211,57.4542438806868,52.7007417132699,Green,Rain,0,-0.0188395826921046,65,9,372.000806610151,22.9196438287571,High
2024-03-08 13:35:00,40.7341049881761,-73.766513864611,83,65.8524680672174,40.9414915294462,Red,Clear,0,-0.447780641164614,46,15,449.982130710694,7.27846976642148,Low
2024-03-08 13:40:00,40.8918400482672,-73.807221325915,224,69.6123336935053,84.6055024909605,Green,Snow,0,0.657467994498255,87,10,309.026954643921,20.6965433567381,High
2024-03-08 13:45:00,40.8975171144704,-73.8353142313389,245,14.0700163523539,26.8031507184023,Yellow,Rain,0,0.372804672133305,16,38,81.6204385238301,10.4608667057511,High
2024-03-08 13:50:00,40.8213472592511,-73.9697799851065,95,9.60435283228269,89.4521214225107,Green,Snow,0,0.355380593577497,84,44,302.843386530345,15.8991670810947,High
2024-03-08 13:55:00,40.6207999842683,-73.754063101781,170,21.5611630766628,62.0056585612503,Yellow,Snow,0,-0.708476576599999,43,1,101.880817475234,7.41003944567887,Medium
2024-03-08 14:00:00,40.8521737357418,-73.8193270521516,252,24.5305395118029,78.0530822131877,Yellow,Fog,0,-0.310640481180777,66,46,415.785827829738,11.1362046205693,High
2024-03-08 14:05:00,40.7167590498395,-73.903833086764,260,45.0992539274542,82.7166309033522,Green,Fog,1,0.277874496350876,23,33,300.498854445838,26.2477520747697,High
2024-03-08 14:10:00,40.722534655484,-73.9394099295485,139,44.9686811792372,30.6475133498273,Red,Snow,0,-0.737025431996468,95,40,115.784931914829,7.86518940694614,Medium
2024-03-08 14:15:00,40.6904855638817,-73.9297103933774,282,65.4317989840537,10.796490236673,Green,Clear,0,-0.315395864828251,94,10,374.755379147097,15.8675214373767,High
2024-03-08 14:20:00,40.8356774093936,-73.9273145411911,58,52.4052679251186,88.8723128545665,Yellow,Clear,0,0.867396055026782,70,3,487.351814749607,24.6907663960909,High
2024-03-08 14:25:00,40.7552312175406,-73.9555125264779,124,11.237244647349,45.6757721005075,Red,Snow,0,-0.593662360881641,20,29,272.468791694114,5.81295249547546,High
2024-03-08 14:30:00,40.6456284015657,-73.7662878632227,54,78.2217559823153,50.1205159785126,Green,Fog,0,0.214292235780796,17,8,314.178602722815,15.2198950600383,Medium
2024-03-08 14:35:00,40.6874327011846,-73.738534806558,262,74.518528026204,75.4931290142235,Green,Snow,0,-0.353997051723572,10,23,355.618134765056,24.0859501616436,High
2024-03-08 14:40:00,40.6427596554034,-73.8631259358634,275,24.4323648877979,74.8988068093174,Yellow,Clear,0,0.907988988582012,68,3,357.901192574619,5.12956424450274,High
2024-03-08 14:45:00,40.7352570855668,-73.8240058775718,51,55.4346987926651,39.2633627411519,Red,Rain,0,-0.736377028521895,75,30,310.164180199222,12.4143849686271,Low
2024-03-08 14:50:00,40.6141833840309,-73.9532147381965,237,76.960375054037,54.5426635872236,Green,Snow,0,0.80072560546306,12,4,422.475155109286,29.3085444731865,High
2024-03-08 14:55:00,40.6566499104109,-73.7159181827397,138,27.4951687322782,58.705240336884,Yellow,Clear,0,-0.193377806344863,5,15,66.713230674481,22.4918176785656,Medium
2024-03-08 15:00:00,40.7668629083452,-73.8644919077043,34,64.4746048984255,77.2114022466114,Green,Snow,0,0.402262760591718,44,5,229.014647347425,15.0283524484035,Medium
2024-03-08 15:05:00,40.8326090039869,-73.8500857060986,260,73.2121715949619,99.7732503024548,Green,Rain,0,0.68158188753135,29,43,221.649576148716,23.9830196567131,High
2024-03-08 15:10:00,40.6674781226158,-73.8629060421974,78,33.2071446852497,61.9995292407331,Red,Clear,0,0.458735398335202,99,23,254.603539806541,11.1311158552562,Medium
2024-03-08 15:15:00,40.693180393646,-73.9122348465545,207,55.3715658938149,82.241168522696,Yellow,Snow,0,-0.464503193632892,62,45,373.038868634871,20.0429652340465,High
2024-03-08 15:20:00,40.8228609518373,-73.7476442174084,44,11.7752481008538,34.3078116574989,Yellow,Rain,1,-0.55310520681789,90,35,166.072416701958,27.7141538682549,High
2024-03-08 15:25:00,40.8646666837077,-73.7948506494055,40,27.5102769318747,83.5442755222425,Yellow,Rain,1,0.434498015865077,35,22,453.10592350887,22.8632746034581,High
2024-03-08 15:30:00,40.7221326301441,-73.7130749419081,278,62.186295829147,49.3164952067515,Red,Fog,0,0.696989440904086,26,3,52.3697197461307,28.4453669045589,High
2024-03-08 15:35:00,40.6304125995603,-73.800312924429,159,45.0683980137189,65.6334672638136,Red,Clear,0,-0.758947297825405,75,25,255.095880562645,28.709640438407,Medium
2024-03-08 15:40:00,40.8595184617089,-73.9503553009962,168,34.5879859353669,61.5902200339479,Yellow,Snow,0,0.595675851031212,27,9,217.495848163021,23.8466602764701,Medium
2024-03-08 15:45:00,40.8173011124582,-73.8787943498125,255,77.1147223226382,14.100249282612,Yellow,Snow,0,0.720816181308895,92,47,71.7455466012393,19.6256997435398,High
2024-03-08 15:50:00,40.7224869873889,-73.9114183757577,210,5.05890427333851,47.207311652114,Green,Fog,0,-0.500486568291522,77,47,297.807542168685,21.1122899482278,High
2024-03-08 15:55:00,40.6729105464367,-73.9837450806104,218,50.3593240954041,30.0756492599911,Red,Snow,0,0.823966406188569,10,33,126.534647312303,28.2775268308141,High
2024-03-08 16:00:00,40.674581586779,-73.9170114169121,222,48.3721435157408,40.8444739906763,Green,Rain,0,-0.00270349036332607,12,22,417.343666815063,23.2721080098601,High
2024-03-08 16:05:00,40.7030117621139,-73.856868644512,24,72.5480258489639,31.1637928038347,Green,Clear,0,0.30574211103711,79,36,358.728444216938,19.0325635868795,Low
2024-03-08 16:10:00,40.6677039552117,-73.9093639834516,17,42.6055974176589,36.9538308600296,Green,Fog,0,-0.990834842928853,65,30,488.83825773628,15.5000424999911,Low
2024-03-08 16:15:00,40.8214662074315,-73.8590210065741,195,48.5590482799444,44.7407846506882,Yellow,Fog,0,-0.897373310960345,89,4,218.865963203829,20.9439855214102,Medium
2024-03-08 16:20:00,40.8166784633068,-73.95948825227,170,40.6524486825467,92.4215515322066,Red,Snow,0,0.780889252304289,41,24,97.5996856097562,12.4508946588698,High
2024-03-08 16:25:00,40.8498822286245,-73.7047269497992,193,38.7379708544309,60.9314599012064,Green,Fog,0,-0.782464631820074,93,36,382.432834946917,28.0244026637066,Medium
2024-03-08 16:30:00,40.7524505717614,-73.8669551859075,244,37.9517032198853,20.5089845172374,Yellow,Fog,0,0.787611348550743,51,46,240.445170468453,18.2813333719087,High
2024-03-08 16:35:00,40.6003966838776,-73.8738161525881,202,20.6941202349554,44.2940807589719,Red,Clear,0,-0.861475900983512,60,44,195.77171144689,26.3354177700032,High
2024-03-08 16:40:00,40.8675095799027,-73.9258204804551,85,77.1235520115629,29.4699855538452,Red,Fog,0,0.882912037172625,56,32,265.107132396786,25.1811334810337,Low
2024-03-08 16:45:00,40.6915287839019,-73.9415003095569,190,67.4968428355311,78.9580431878115,Yellow,Fog,0,0.701348089767494,1,44,62.7130858473812,8.72385905682038,Medium
2024-03-08 16:50:00,40.8032597678051,-73.7660375515796,78,64.783854651946,26.3147801423951,Yellow,Snow,0,0.275765234668922,23,17,318.31647584184,24.8536638229535,Low
2024-03-08 16:55:00,40.8086602267691,-73.7154591313761,229,77.8705881500225,25.4893356608823,Yellow,Snow,1,0.562128445731079,19,1,454.959951962164,5.93150304432687,High
2024-03-08 17:00:00,40.839720835634,-73.892491514465,73,16.5584466463372,31.8410970154237,Red,Rain,0,0.970592554271087,44,13,383.121171979385,27.0223841938219,High
2024-03-08 17:05:00,40.802999025495,-73.9375168225507,261,29.3166556132502,12.8535351137045,Yellow,Fog,0,0.606380308475704,72,49,425.116063057275,8.44538138039829,High
2024-03-08 17:10:00,40.8164949665126,-73.7736844242301,44,29.962963607233,84.7825289662259,Yellow,Snow,0,0.840540482066644,40,23,326.647270497134,20.8725768550665,High
2024-03-08 17:15:00,40.6626078307909,-73.9672035500638,81,64.9692007616994,67.6795311018937,Yellow,Snow,0,-0.501536388874959,38,30,466.315227695215,17.3654338190202,Medium
2024-03-08 17:20:00,40.8499868344938,-73.7461230766794,249,75.6139360865273,90.8303961822197,Green,Fog,0,-0.533238725326145,31,38,488.510224191736,23.8518027890435,High
2024-03-08 17:25:00,40.6554113310082,-73.7790283216697,73,61.7568548564669,90.7896974581042,Yellow,Clear,0,-0.812544724453406,62,19,261.869346207145,18.4477535837637,High
2024-03-08 17:30:00,40.7312812860777,-73.8415518719821,180,51.9727486405268,20.3705296861773,Yellow,Fog,0,-0.127779322959462,9,18,100.337047019389,7.11443188314985,Medium
2024-03-08 17:35:00,40.8130365445588,-73.912380020571,154,77.7543218756592,72.9184265023995,Yellow,Rain,0,0.779054999222901,98,8,103.668110482114,14.875816953955,Medium
2024-03-08 17:40:00,40.7644860913975,-73.7278047486366,172,62.9032886550681,25.1801731697815,Red,Rain,0,0.904803070050202,88,12,338.596411028455,22.9333450341727,Medium
2024-03-08 17:45:00,40.6269332092761,-73.7754844501398,21,58.7407758919355,21.7260423435393,Yellow,Rain,1,0.0561375142989191,30,38,287.98526501892,7.69533727460448,High
2024-03-08 17:50:00,40.6710159248361,-73.8916931785784,19,53.1696313290572,24.025579054435,Yellow,Clear,0,0.243907897486937,58,39,301.676695213202,22.1030305504664,Low
2024-03-08 17:55:00,40.7800965784344,-73.8692985961555,77,75.3473331210873,84.912828736946,Green,Fog,0,-0.441845700373441,63,11,297.640245302071,17.7897191679071,High
2024-03-08 18:00:00,40.6428374250104,-73.9799476492415,240,22.8016989786045,35.7525630900165,Green,Clear,0,0.546105703068103,23,5,94.3821435491839,20.2924822593099,High
2024-03-08 18:05:00,40.7458974609197,-73.7567949997425,258,23.074322446979,72.5159237613846,Green,Snow,0,-0.0568416861133019,2,16,385.297158015864,19.4456063158258,High
2024-03-08 18:10:00,40.7282721213301,-73.999290690039,90,8.65055215185351,83.0911919970202,Yellow,Clear,0,-0.465934639321393,5,47,114.405985924767,11.6647209186074,High
2024-03-08 18:15:00,40.7845485882956,-73.7657801101571,12,47.7792200746179,43.3387091537019,Green,Fog,0,0.848267832255475,55,2,101.359886409358,14.9636340763431,Low
2024-03-08 18:20:00,40.7950233414241,-73.9440210704999,46,38.5518514067631,42.5881428453544,Red,Snow,0,0.413661062310889,6,4,445.77128472678,14.9086294627204,Medium
2024-03-08 18:25:00,40.7228574935232,-73.773195803733,73,42.0126440784531,22.3028310330962,Green,Clear,0,0.384481661633984,88,41,70.1452453990869,16.7635383631814,Low
2024-03-08 18:30:00,40.8334167000404,-73.9690860196268,115,25.1555419219641,88.3478138691147,Yellow,Clear,0,0.239310079803542,42,31,138.313761948132,28.8695441805889,High
2024-03-08 18:35:00,40.6630122274737,-73.8602624718922,289,62.8539828500954,79.2492033868813,Red,Rain,0,0.444963781661092,52,43,92.3724029697689,12.8974853850291,High
2024-03-08 18:40:00,40.8864980766927,-73.9296485979357,194,8.54120002988856,43.951168456107,Yellow,Clear,0,-0.391561153940615,48,23,270.4658409104,15.7792160086577,High
2024-03-08 18:45:00,40.7694767665657,-73.8811003791066,289,60.4037340536954,75.9484199790604,Yellow,Clear,0,-0.398786622393909,84,28,448.235352206576,5.2543355816214,High
2024-03-08 18:50:00,40.8996828729305,-73.8661286244721,160,6.09799463092317,74.8702891868284,Red,Clear,0,-0.243676245385056,46,7,101.313821836997,18.6664328022505,High
2024-03-08 18:55:00,40.8694469767147,-73.7613018888152,296,22.2095972323458,28.0165438882917,Yellow,Rain,0,-0.722637418533326,54,16,140.61442131186,18.9326742451389,High
2024-03-08 19:00:00,40.7807516658735,-73.8845308884636,285,45.1512720246129,18.8362762260284,Yellow,Snow,0,0.208813193387504,93,29,132.146969209524,22.8547244074214,High
2024-03-08 19:05:00,40.6101302558573,-73.9370960242421,166,36.3575495064409,35.4206414599674,Red,Fog,0,0.413149167026159,77,25,415.549590233153,28.4928852368242,Medium
2024-03-08 19:10:00,40.6530744382432,-73.7407272771937,108,45.3105778444742,35.5486206149044,Yellow,Fog,0,-0.363041357966042,36,10,313.573703631673,5.94130239489809,Medium
2024-03-08 19:15:00,40.8499032792116,-73.8170317015382,45,35.9381317746038,17.2151876711327,Green,Snow,0,0.00670748577011704,88,7,349.375917062843,27.434685006216,Medium
2024-03-08 19:20:00,40.8062804486647,-73.9680168593579,102,21.9026402559768,13.2037409596157,Green,Clear,0,0.306789496719714,61,34,205.792825826278,23.0450781407347,Medium
2024-03-08 19:25:00,40.681634456824,-73.731264896893,230,58.1790559730921,87.1552759081773,Yellow,Clear,0,0.32050146809622,93,47,256.938649678249,6.31317603425888,High
2024-03-08 19:30:00,40.8766510441662,-73.9630467568818,115,18.3515628501261,10.5533311327468,Yellow,Snow,0,-0.0820960510061533,98,23,193.24040341454,28.8934060330842,High
2024-03-08 19:35:00,40.815932645578,-73.9117058581291,283,69.1885662821107,46.0569870185109,Yellow,Clear,0,0.0210525905733681,14,6,490.084994206357,25.6581200210371,High
2024-03-08 19:40:00,40.6750537627698,-73.8597338525103,213,18.8741288760768,43.8906721019442,Yellow,Fog,0,-0.0426776941037939,19,25,234.741233089901,7.59550890322537,High
2024-03-08 19:45:00,40.8982580571842,-73.9240638974565,272,9.95734406216655,98.9845843167412,Yellow,Rain,0,0.300725038308258,73,7,130.113047505269,20.4351957034614,High
2024-03-08 19:50:00,40.7566084127835,-73.8555621395337,287,19.9536332728558,62.8766256056613,Green,Fog,0,-0.086163852626433,10,14,123.585011272212,8.53973843292388,High
2024-03-08 19:55:00,40.6188634564615,-73.9793762473464,242,14.9526659270371,25.2097009006249,Green,Fog,0,0.837528852657389,41,0,65.0152257353718,29.1773142065518,High
2024-03-08 20:00:00,40.6620387964939,-73.8929229078573,175,28.4649169168411,15.8076869288522,Red,Rain,0,0.381071863823424,48,14,136.338916207217,23.3567839449,Medium
2024-03-08 20:05:00,40.779075396829,-73.9645850500576,213,30.4188351033049,88.2043117627354,Yellow,Rain,0,0.0534768811608075,56,16,176.243930051642,12.005625631474,High
2024-03-08 20:10:00,40.809323107369,-73.7696312980888,295,43.2197812510057,86.6605940488576,Red,Clear,0,-0.274332983419606,21,31,428.611776900672,11.904484617449,High
2024-03-08 20:15:00,40.7066733327175,-73.8844562303728,30,24.287307064824,93.9645712612116,Red,Fog,0,-0.0855934595125998,33,35,464.895770990325,18.4171364769979,High
2024-03-08 20:20:00,40.8091307932505,-73.8083858128902,166,46.6319348739066,26.6576710450395,Yellow,Snow,0,-0.244230613536756,43,46,89.6946782141301,15.0599352213225,Medium
2024-03-08 20:25:00,40.7139088572342,-73.9515864680613,256,54.3155869659195,95.2874208712467,Yellow,Rain,0,-0.933088189306604,57,21,340.800975963201,17.3363202981405,High
2024-03-08 20:30:00,40.8657567814777,-73.738333462767,225,19.7390579662962,95.7861301550244,Yellow,Fog,0,0.785605515675528,94,42,62.2949880492865,5.60868421912472,High
2024-03-08 20:35:00,40.739516667345,-73.9658960661828,92,66.3048104136259,46.0776362887471,Yellow,Snow,0,-0.25697153622146,7,38,405.825377915225,25.2602951385829,Low
2024-03-08 20:40:00,40.8662225851381,-73.8496314355393,191,7.98968568508867,65.0336931398399,Green,Rain,0,-0.514992487048835,97,24,285.025037649571,19.8699238749195,High
2024-03-08 20:45:00,40.6280712675342,-73.7818711342023,299,38.5137374600406,56.9275027556645,Yellow,Fog,0,0.274460265276642,66,9,210.577771582278,7.85590791704901,High
2024-03-08 20:50:00,40.6411745941164,-73.7554677597539,188,12.9954567897539,68.2070318772795,Yellow,Rain,0,0.4700554269426,89,0,112.417219800519,29.9479043234062,High
2024-03-08 20:55:00,40.6932211006645,-73.8638068653455,213,38.3713692140717,22.7000291326895,Yellow,Snow,1,-0.035685550694563,18,42,420.448279645592,14.5208225844586,High
2024-03-08 21:00:00,40.7119719801736,-73.828316565317,22,55.4015581934377,72.0264065474669,Yellow,Fog,0,0.793538388516567,29,25,130.714068635877,10.8060999474228,Medium
2024-03-08 21:05:00,40.7828371255455,-73.8549377705059,160,25.8383885752623,12.3574208428073,Yellow,Clear,0,0.855479306229057,20,44,329.645817453141,27.2773936031817,Medium
2024-03-08 21:10:00,40.6811293007606,-73.9707613602588,255,20.226135397973,59.6278493557705,Green,Fog,0,-0.601298895344228,82,35,494.645503473413,12.1108024048192,High
2024-03-08 21:15:00,40.7960858418403,-73.8360190976362,47,17.2444914340131,62.6764194120984,Yellow,Fog,0,-0.158089696718299,36,0,384.917483412674,21.9154251663828,High
2024-03-08 21:20:00,40.6211214953831,-73.9324043576879,230,49.1273371454787,66.7929415754046,Green,Snow,0,0.576524517795983,10,40,399.372347158415,6.83857734095704,High
2024-03-08 21:25:00,40.6411338464005,-73.811836337552,270,59.4589556608756,53.1980584758719,Red,Clear,0,-0.454506812409542,73,25,172.570595215054,11.7720911539379,High
2024-03-08 21:30:00,40.7304316028858,-73.910397249396,229,64.7641759228332,70.7704708465867,Green,Snow,0,0.204757657399308,90,28,251.149065258779,14.7978529817404,High
2024-03-08 21:35:00,40.7958564531832,-73.8707668562743,232,73.4278242254926,52.5151976232119,Green,Rain,0,0.668677525706787,64,27,315.181226242033,11.542215585692,High
2024-03-08 21:40:00,40.6573965912726,-73.9637337850984,123,78.3737526770347,22.2124040732393,Green,Fog,0,-0.182183962228039,91,34,155.891319503377,5.41299702304096,Medium
2024-03-08 21:45:00,40.7401065241337,-73.9039162687975,76,68.3589105349145,27.1562889637573,Yellow,Clear,0,-0.759802128579631,97,24,461.436132648692,22.6207546831313,Low
2024-03-08 21:50:00,40.6883073417791,-73.8600634781724,216,39.1722780500092,24.8706483098122,Yellow,Snow,1,-0.544477256152068,76,41,450.49687431108,8.19294053739807,High
2024-03-08 21:55:00,40.6272762455329,-73.7254902598834,76,17.6405639301362,71.3968983018935,Green,Clear,0,0.908307038589719,42,27,396.704841595399,17.1963961905144,High
2024-03-08 22:00:00,40.7857094973723,-73.7907505323522,254,49.4939832444618,80.0282690591066,Red,Snow,0,0.799778674863798,64,18,258.627609150347,12.1783284997688,High
